topology,run,algo,phase,controller,lambda,mu_init,mu_final,scale_factor,rho_init,rho_final,W_init,W_final,stable,alpha,beta,link_sens,k_paths,load_sens,controller_sens
Bellcanada,0,B1,SM,4,1180.0,1307.2,1307.2,1.0,0.9027,0.9027,inf,7.8616,1,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,0,B1,SM,5,1350.0,1359.2,1359.2,1.0,0.9932,0.9932,inf,108.6957,1,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,0,B1,SM,6,1284.0,1359.2,1359.2,1.0,0.9447,0.9447,inf,13.2979,1,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,0,B1,SM,7,1355.0,1359.2,1359.2,1.0,0.9969,0.9969,0.0,238.0952,1,0.5,0.5,0.0,5,0.0,0.0
Bellcanada,0,B1,SM,8,1278.0,1337.6,1337.6,1.0,0.9554,0.9554,inf,16.7785,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,B1,SM,1,792.0,1349.6,1349.6,1.0,0.5868,0.5868,0.2091,1.7934,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,B1,SM,2,1131.0,1326.4,1326.4,1.0,0.8527,0.8527,0.853,5.1177,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,B1,SM,3,1186.0,1287.2,1287.2,1.0,0.9214,0.9214,inf,9.8814,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,B1,SM,4,1340.0,1349.6,1349.6,1.0,0.9929,0.9929,inf,104.1667,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,B3,SM,1,1319.0,1349.6,1349.6,1.0,0.9773,0.9773,0.1195,32.6797,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,B3,SM,2,951.0,1326.4,1326.4,1.0,0.717,0.717,0.853,2.6638,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,B3,SM,3,1055.0,1287.2,1287.2,1.0,0.8196,0.8196,inf,4.3066,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,B3,SM,4,1124.0,1349.6,1349.6,1.0,0.8328,0.8328,inf,4.4326,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,MCF_ARC,SM,1,970.0,1349.6,1349.6,1.0,0.7187,0.7187,0.1673,2.6344,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,MCF_ARC,SM,2,1131.0,1326.4,1326.4,1.0,0.8527,0.8527,0.853,5.1177,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,MCF_ARC,SM,3,1140.0,1287.2,1287.2,1.0,0.8856,0.8856,inf,6.7935,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,0,MCF_ARC,SM,4,1208.0,1349.6,1349.6,1.0,0.8951,0.8951,inf,7.0621,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,B1,SM,1,888.0,1351.2,1351.2,1.0,0.6572,0.6572,0.1724,2.1589,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,B1,SM,2,1021.0,1325.6,1325.6,1.0,0.7702,0.7702,0.6566,3.283,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,B1,SM,3,1383.0,1392.0,1392.0,1.0,0.9935,0.9935,inf,111.1111,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,B1,SM,4,1288.0,1325.6,1325.6,1.0,0.9716,0.9716,inf,26.5957,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,B3,SM,1,1287.0,1351.2,1351.2,1.0,0.9525,0.9525,0.1231,15.5763,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,B3,SM,2,1021.0,1325.6,1325.6,1.0,0.7702,0.7702,0.6566,3.283,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,B3,SM,3,1177.0,1392.0,1392.0,1.0,0.8455,0.8455,inf,4.6512,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,B3,SM,4,1095.0,1325.6,1325.6,1.0,0.826,0.826,inf,4.3365,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,MCF_ARC,SM,1,1042.0,1351.2,1351.2,1.0,0.7712,0.7712,0.1724,3.2342,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,MCF_ARC,SM,2,1021.0,1325.6,1325.6,1.0,0.7702,0.7702,0.6566,3.283,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,MCF_ARC,SM,3,1306.0,1392.0,1392.0,1.0,0.9382,0.9382,inf,11.6279,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,1,MCF_ARC,SM,4,1211.0,1325.6,1325.6,1.0,0.9135,0.9135,inf,8.726,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,2,B1,SM,1,774.0,1300.0,1300.0,1.0,0.5954,0.5954,0.2242,1.9011,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,2,B1,SM,2,1050.0,1349.6,1349.6,1.0,0.778,0.778,0.5563,3.3378,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,2,B1,SM,3,1294.0,1300.0,1300.0,1.0,0.9954,0.9954,inf,166.6667,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,2,B1,SM,4,1375.0,1415.2,1415.2,1.0,0.9716,0.9716,inf,24.8756,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,2,B3,SM,1,1163.0,1300.0,1300.0,1.0,0.8946,0.8946,0.1495,7.2993,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,2,B3,SM,2,1050.0,1349.6,1349.6,1.0,0.778,0.778,0.5563,3.3378,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,2,B3,SM,3,1131.0,1300.0,1300.0,1.0,0.87,0.87,inf,5.9172,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,2,B3,SM,4,1149.0,1415.2,1415.2,1.0,0.8119,0.8119,inf,3.7566,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,2,MCF_ARC,SM,1,1057.0,1300.0,1300.0,1.0,0.8131,0.8131,0.1794,4.1152,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,2,MCF_ARC,SM,2,1050.0,1349.6,1349.6,1.0,0.778,0.778,0.5563,3.3378,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,2,MCF_ARC,SM,3,1076.0,1300.0,1300.0,1.0,0.8277,0.8277,inf,4.4643,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,2,MCF_ARC,SM,4,1310.0,1415.2,1415.2,1.0,0.9257,0.9257,inf,9.5057,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,3,B1,SM,1,991.0,1355.2,1355.2,1.0,0.7313,0.7313,0.1724,2.7457,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,3,B1,SM,2,1055.0,1355.2,1355.2,1.0,0.7785,0.7785,0.5552,3.3311,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,3,B1,SM,3,1310.0,1355.2,1355.2,1.0,0.9666,0.9666,inf,22.1239,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,3,B1,SM,4,1327.0,1396.8,1396.8,1.0,0.95,0.95,inf,14.3266,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,3,B3,SM,1,1328.0,1355.2,1355.2,1.0,0.9799,0.9799,0.1231,36.7647,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,3,B3,SM,2,1055.0,1355.2,1355.2,1.0,0.7785,0.7785,0.5552,3.3311,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,3,B3,SM,3,1132.0,1355.2,1355.2,1.0,0.8353,0.8353,inf,4.4803,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,3,B3,SM,4,1168.0,1396.8,1396.8,1.0,0.8362,0.8362,inf,4.3706,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,3,MCF_ARC,SM,1,1026.0,1355.2,1355.2,1.0,0.7571,0.7571,0.1724,3.0377,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,3,MCF_ARC,SM,2,1055.0,1355.2,1355.2,1.0,0.7785,0.7785,0.5552,3.3311,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,3,MCF_ARC,SM,3,1287.0,1355.2,1355.2,1.0,0.9497,0.9497,inf,14.6628,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,3,MCF_ARC,SM,4,1315.0,1396.8,1396.8,1.0,0.9414,0.9414,inf,12.2249,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,4,B1,SM,1,766.0,1302.4,1302.4,1.0,0.5881,0.5881,0.2235,1.8643,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,4,B1,SM,2,1053.0,1302.4,1302.4,1.0,0.8085,0.8085,0.6683,4.0096,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,4,B1,SM,3,1281.0,1302.4,1302.4,1.0,0.9836,0.9836,inf,46.729,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,4,B1,SM,4,1400.0,1407.2,1407.2,1.0,0.9949,0.9949,inf,138.8889,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,4,B3,SM,1,1219.0,1302.4,1302.4,1.0,0.936,0.936,0.1277,11.9904,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,4,B3,SM,2,1053.0,1302.4,1302.4,1.0,0.8085,0.8085,0.6683,4.0096,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,4,B3,SM,3,1106.0,1302.4,1302.4,1.0,0.8492,0.8492,inf,5.0916,1,0.5,0.5,0.0,5,0.0,0.0
AttMpls,4,B3,SM,4,1122.0,1407.2,1407.2,1.0,0.7973,0.7973,inf,3.5063,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,0,B1,SM,1,756.0,1416.0,1416.0,1.0,0.5339,0.5339,0.1981,1.5152,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,0,B1,SM,2,926.0,1392.8,1392.8,1.0,0.6648,0.6648,0.2452,2.1422,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,0,B1,SM,3,1358.0,1361.6,1361.6,1.0,0.9974,0.9974,inf,277.7778,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,0,B1,SM,4,1384.0,1416.0,1416.0,1.0,0.9774,0.9774,0.0,31.25,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,0,B1,SM,5,1456.0,1469.6,1469.6,1.0,0.9907,0.9907,inf,73.5294,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,0,B3,SM,1,1216.0,1416.0,1416.0,1.0,0.8588,0.8588,0.1132,5.0,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,0,B3,SM,2,1166.0,1392.8,1392.8,1.0,0.8372,0.8372,0.2043,4.4092,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,0,B3,SM,3,1174.0,1361.6,1361.6,1.0,0.8622,0.8622,inf,5.3305,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,0,B3,SM,4,1180.0,1416.0,1416.0,1.0,0.8333,0.8333,inf,4.2373,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,0,B3,SM,5,1144.0,1469.6,1469.6,1.0,0.7784,0.7784,inf,3.0713,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,0,MCF_ARC,SM,1,943.0,1416.0,1416.0,1.0,0.666,0.666,0.1585,2.1142,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,0,MCF_ARC,SM,2,999.0,1392.8,1392.8,1.0,0.7173,0.7173,0.2452,2.5394,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,0,MCF_ARC,SM,3,1221.0,1361.6,1361.6,1.0,0.8967,0.8967,inf,7.1124,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,0,MCF_ARC,SM,4,1334.0,1416.0,1416.0,1.0,0.9421,0.9421,inf,12.1951,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,0,MCF_ARC,SM,5,1383.0,1469.6,1469.6,1.0,0.9411,0.9411,inf,11.5473,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,1,B1,SM,1,869.0,1432.8,1432.8,1.0,0.6065,0.6065,0.2013,1.7737,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,1,B1,SM,2,1114.0,1416.8,1416.8,1.0,0.7863,0.7863,0.2534,3.3025,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,1,B1,SM,3,1317.0,1473.6,1473.6,1.0,0.8937,0.8937,inf,6.3857,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,1,B1,SM,4,1405.0,1416.8,1416.8,1.0,0.9917,0.9917,inf,84.7458,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,1,B1,SM,5,1415.0,1416.8,1416.8,1.0,0.9987,0.9987,inf,555.5556,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,1,B3,SM,1,1438.0,1432.8,1432.8,1.0,1.0036,1.0036,0.1007,inf,0,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,1,B3,SM,2,1241.0,1416.8,1416.8,1.0,0.8759,0.8759,0.2534,5.6883,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,1,B3,SM,3,1095.0,1473.6,1473.6,1.0,0.7431,0.7431,inf,2.6413,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,1,B3,SM,4,1116.0,1416.8,1416.8,1.0,0.7877,0.7877,inf,3.3245,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,1,B3,SM,5,1230.0,1416.8,1416.8,1.0,0.8682,0.8682,inf,5.3533,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,1,MCF_ARC,SM,1,1091.0,1432.8,1432.8,1.0,0.7614,0.7614,0.1611,2.9257,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,1,MCF_ARC,SM,2,1297.0,1416.8,1416.8,1.0,0.9154,0.9154,0.2172,8.3472,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,1,MCF_ARC,SM,3,1255.0,1473.6,1473.6,1.0,0.8517,0.8517,inf,4.5746,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,1,MCF_ARC,SM,4,1245.0,1416.8,1416.8,1.0,0.8787,0.8787,inf,5.8207,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,1,MCF_ARC,SM,5,1232.0,1416.8,1416.8,1.0,0.8696,0.8696,inf,5.4113,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,2,B1,SM,1,802.0,1364.0,1364.0,1.0,0.588,0.588,0.212,1.7794,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,2,B1,SM,2,1005.0,1409.6,1409.6,1.0,0.713,0.713,0.2263,2.4716,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,2,B1,SM,3,1355.0,1364.0,1364.0,1.0,0.9934,0.9934,inf,111.1111,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,2,B1,SM,4,1447.0,1495.2,1495.2,1.0,0.9678,0.9678,inf,20.7469,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,2,B1,SM,5,1282.0,1364.0,1364.0,1.0,0.9399,0.9399,inf,12.1951,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,2,B3,SM,1,1361.0,1364.0,1364.0,1.0,0.9978,0.9978,0.1212,333.3333,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,2,B3,SM,2,1148.0,1409.6,1409.6,1.0,0.8144,0.8144,0.2263,3.8226,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,2,B3,SM,3,1175.0,1364.0,1364.0,1.0,0.8614,0.8614,inf,5.291,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,2,B3,SM,4,1173.0,1495.2,1495.2,1.0,0.7845,0.7845,inf,3.1037,1,0.5,0.5,0.0,5,0.0,0.0
CrlNetworkServices,2,B3,SM,5,1034.0,1364.0,1364.0,1.0,0.7581,0.7581,inf,3.0303,1,0.5,0.5,0.0,5,0.0,0.0
